1482742925.55	303
1482743047.29	296
1482743168.54	296
1482743288.73	297
1482743407.98	297
1482743526.56	299
1482743645.23	300
1482743764.88	303
1482743884.46	303
1482744003.84	303
1482744125.32	304
1482744243.95	304
1482744361.04	304
1482744477.77	304
1482744594.0	306
1482744711.71	306
1482744829.95	301
1482744955.65	300
1482745079.2	305
1482745201.33	306
1482745323.11	309
1482745443.64	309
1482745563.76	309
1482745683.68	309
1482745803.76	310
1482745923.29	310
1482746043.15	311
1482746161.62	311
1482746279.94	311
1482746401.07	312
1482746519.11	312
1482746638.23	312
1482746761.37	310
1482746884.59	313
1482747011.27	315
1482747152.66	316
1482747273.84	317
1482747395.55	319
1482747520.39	319
1482747650.37	320
1482747780.43	320
1482747902.71	323
1482748024.32	323
1482748146.46	325
1482748267.28	325
1482748387.6	325
1482748507.94	327
1482748633.01	320
1482748755.97	320
1482748880.19	320
1482749002.44	320
1482749124.45	323
1482749245.55	324
1482749366.83	324
1482749487.92	324
1482749610.97	324
1482749731.46	324
1482749851.65	324
1482749970.49	324
1482750090.1	328
1482750208.91	328
1482750328.56	328
1482750447.29	328
1482750568.55	325
1482750691.79	325
1482750815.33	328
1482750938.24	328
1482751060.27	330
1482751182.01	332
1482751307.29	334
1482751429.26	334
1482751551.93	336
1482751674.44	336
1482751797.34	338
1482751920.19	338
1482752040.65	338
1482752162.79	339
1482752284.26	340
1482752411.67	333
1482752536.3	333
1482752659.9	334
1482752782.34	334
1482752905.97	335
1482753026.46	335
1482753148.45	335
1482753268.83	338
1482753390.09	341
1482753518.69	342
1482753639.63	342
1482753759.47	344
1482753879.15	344
1482753998.98	344
1482754118.57	344
1482754242.65	340
1482754367.8	340
1482754493.69	341
1482754618.28	341
1482754744.49	341
1482754866.96	341
1482754989.93	342
1482755112.04	342
1482755234.9	343
1482755356.36	347
1482755484.79	347
1482755606.61	347
1482755730.1	347
1482755850.13	348
1482755969.79	348
1482756088.51	348
1482756213.11	345
1482756337.41	347
1482756461.08	347
1482756586.95	348
1482756710.88	348
1482756834.26	348
1482756957.46	349
1482757080.75	350
1482757203.51	350
1482757327.18	353
1482757448.98	353
1482757570.33	353
1482757691.47	353
1482757812.86	353
1482757934.74	353
1482758058.43	344
1482758182.34	344
1482758306.85	344
1482758430.61	345
1482758554.44	346
1482758677.27	346
1482758804.43	347
1482758927.66	348
1482759051.65	349
1482759175.64	349
1482759298.59	350
1482759419.52	350
1482759541.01	351
1482759663.42	351
1482759789.97	353
1482759912.37	353
1482760041.62	345
1482760168.24	345
1482760293.73	346
1482760417.32	346
1482760543.04	346
1482760666.71	346
1482760789.92	346
1482760913.11	348
1482761040.38	348
1482761162.99	348
1482761288.35	348
1482761411.43	350
1482761533.49	350
1482761655.5	350
1482761777.53	351
1482761902.99	344
1482762028.31	346
1482762156.3	346
1482762281.56	346
1482762406.46	347
1482762529.84	348
1482762651.88	348
1482762775.23	349
1482762898.36	351
1482763022.41	351
1482763145.31	351
1482763267.35	351
1482763389.5	351
1482763514.71	352
1482763643.41	352
1482763772.88	353
1482763902.68	353
1482764032.95	353
1482764166.87	343
1482764301.01	344
1482764434.02	346
1482764564.77	347
1482764695.58	347
1482764825.31	347
1482764957.35	347
1482765086.45	347
1482765216.62	347
1482765345.14	348
1482765471.94	349
1482765597.76	349
1482765724.03	349
1482765854.72	349
1482765984.04	349
1482766113.88	341
1482766245.78	343
1482766380.46	348
1482766521.67	348
1482766650.03	350
1482766788.39	351
1482766916.13	351
1482767047.51	351
1482767176.05	351
1482767305.33	351
1482767432.6	351
1482767562.25	352
1482770033.95	349
1482770249.96	350
1482770408.27	339
1482770567.5	339
1482770733.06	339
1482770885.74	339
1482771030.68	339
1482771204.6	339
1482771375.07	339
1482771514.14	339
1482771640.84	345
1482771767.37	345
1482771897.66	345
1482772025.32	346
1482772152.83	348
1482772278.59	348
1482772403.15	350
1482772578.02	350
1482772771.47	351
1482772897.09	351
1482773025.68	351
1482773152.96	351
1482773282.09	354
1482773410.29	354
1482773540.49	354
1482773674.98	340
1482773805.18	340
1482773935.35	342
1482774065.66	343
1482774197.76	345
1482774325.32	346
1482774453.58	346
1482774581.3	346
1482774708.05	346
1482774835.62	346
1482774961.87	347
1482775087.48	347
1482775212.05	349
1482775345.5	349
1482775469.21	349
1482775593.57	351
1482775723.17	338
1482775852.12	338
1482775980.3	339
1482776109.66	339
1482776237.68	339
1482776366.1	342
1482776497.08	342
1482776625.02	342
1482776755.47	342
1482776886.64	344
1482777013.86	346
1482777140.69	346
1482777267.15	347
1482777393.32	347
1482777519.36	347
1482777646.0	347
1482777774.39	333
1482777904.07	333
1482778033.13	334
1482778162.28	335
1482778293.93	337
1482778422.19	337
1482778550.55	337
1482778679.19	338
1482778808.86	338
1482778938.68	338
1482779066.78	338
1482779195.72	338
1482779322.28	339
1482779447.85	339
1482779575.28	339
1482779701.81	341
1482779828.5	341
1482779954.1	342
1482780082.23	328
1482780210.06	332
1482780338.75	332
1482780467.94	333
1482780597.69	334
1482780725.96	334
1482780859.23	334
1482780988.42	334
1482781117.51	334
1482781247.35	334
1482781411.16	335
1482781544.58	335
1482781688.43	335
1482781832.01	335
1482781968.04	335
1482782104.93	335
1482782245.91	336
1482782377.95	325
1482782520.87	325
1482782652.7	325
1482782792.79	325
1482782921.19	327
1482783060.71	327
1482783193.41	327
1482783320.93	330
1482783448.68	330
1482783574.44	332
1482783699.97	332
1482783825.94	332
1482783952.19	332
1482784076.99	332
1482784201.94	332
1482784327.25	332
1482784456.54	324
1482784586.33	325
1482784715.31	326
1482784844.37	327
1482784972.52	328
1482785101.34	328
1482785230.1	328
1482785358.52	331
1482785487.51	331
1482785616.26	331
1482785743.28	331
1482785871.74	332
1482785997.41	332
1482786123.08	332
1482786248.98	334
1482786379.39	327
1482786509.65	327
1482786640.19	329
1482786769.81	330
1482786898.62	330
1482787026.89	330
1482787155.42	331
1482787284.93	331
1482787413.81	332
1482787554.73	332
1482787682.94	332
1482787813.78	334
1482787943.22	334
1482788072.94	336
1482788201.66	336
1482788332.72	327
1482788471.44	327
1482788608.29	329
1482788747.39	329
1482788877.9	329
1482789009.03	329
1482789137.48	329
1482789267.51	329
1482789396.48	329
1482789524.54	329
1482789652.0	329
1482789779.45	333
1482789906.3	333
1482790032.33	333
1482790158.54	333
1482790284.34	333
1482790410.86	333
1482790540.66	334
1482790668.29	326
1482790797.44	326
1482790924.82	328
1482791051.95	328
1482791178.28	328
1482791304.89	330
1482791430.28	330
1482791556.1	330
1482791681.87	330
1482791807.39	330
1482791932.0	330
1482792057.47	331
1482792182.16	331
1482792307.32	334
1482792432.33	334
1482792558.01	334
1482792683.16	334
1482792810.57	326
1482792937.21	326
1482793064.0	327
1482793193.05	327
1482793318.49	327
1482793444.84	328
1482793572.59	328
1482793701.7	330
1482793828.14	330
1482793954.96	331
1482794080.46	331
1482794205.5	332
1482794330.14	332
1482794455.17	332
1482794582.36	332
1482794708.55	325
1482794841.45	325
1482794969.42	327
1482795098.73	327
1482795224.85	327
1482795351.97	327
1482795478.9	327
1482795605.37	327
1482795730.86	327
1482795857.17	329
1482795987.64	330
1482796114.45	330
1482796241.34	330
1482796369.66	331
1482796495.1	331
1482796624.2	332
1482796751.72	332
1482796886.42	334
1482797017.38	320
1482797142.84	321
1482797269.57	321
1482797394.77	321
1482797519.27	322
1482797644.87	323
1482797769.79	323
1482797894.25	325
1482798020.04	326
1482798145.67	327
1482798270.66	327
1482798394.6	328
1482798518.51	328
1482798642.34	329
1482798766.02	329
1482798900.88	316
1482799028.08	316
1482799159.01	317
1482799287.19	317
1482799413.92	319
1482799541.15	319
1482799667.55	320
1482799793.76	322
1482799920.83	323
1482800048.01	323
1482800175.56	323
1482800302.49	324
1482800430.11	324
1482800555.75	324
1482800680.7	324
1482800809.36	317
1482800937.41	317
1482801065.33	318
1482801195.17	322
1482801321.83	323
1482801451.67	323
1482801579.35	324
1482801706.56	324
1482801833.55	325
1482801963.8	325
1482802090.73	327
1482802216.61	327
1482802340.95	327
1482802465.4	328
1482802589.08	328
1482802713.49	328
1482802839.81	316
1482802966.95	316
1482803093.52	318
1482803219.25	318
1482803347.67	318
1482803471.94	320
1482803595.58	320
1482803720.01	320
1482803844.18	320
1482803969.61	321
1482804094.15	321
1482804218.48	322
1482804343.16	322
1482804466.5	322
1482804591.57	323
1482804720.82	318
1482804850.65	318
1482804978.2	320
1482805104.41	320
1482805230.12	320
1482805355.98	320
1482805484.0	321
1482805611.42	322
1482805738.64	322
1482805873.63	322
1482806000.77	322
1482806125.79	323
1482806251.42	324
1482806377.25	324
1482806502.39	324
1482806630.12	316
1482806760.0	316
1482806888.75	315
1482807017.13	315
1482807143.73	315
1482807269.34	315
1482807395.64	316
1482807521.94	316
1482807648.54	316
1482807774.36	316
1482807900.56	316
1482808026.95	316
1482808152.47	318
1482808278.17	318
1482808403.1	318
1482808527.66	320
1482808652.39	320
1482808776.08	320
1482808905.64	307
1482809038.77	310
1482809167.5	310
1482809293.87	311
1482809420.91	312
1482809548.65	314
1482809676.22	314
1482809802.89	315
1482809930.04	315
1482810057.0	315
1482810186.72	316
1482810341.49	316
1482810421.54	317
1482810499.73	317
1482810578.09	317
1482810655.43	317
1482810734.43	305
1482810817.12	305
1482810897.0	305
1482810977.5	309
1482811056.45	310
1482811135.8	310
1482811215.39	310
1482811294.54	310
1482811373.2	310
1482811452.52	310
1482811531.49	311
1482811610.22	311
1482811689.83	312
1482811770.5	313
1482811849.26	313
1482811928.7	314
1482812008.72	314
1482812090.0	314
1482812182.93	316
1482812264.82	317
1482812341.45	317
1482812417.4	317
1482812495.11	317
1482812571.98	317
1482812648.99	321
1482812729.12	310
1482812813.5	310
1482812893.94	310
1482812975.92	312
1482813056.71	312
1482813135.74	312
1482813216.07	312
1482813293.49	312
1482813372.83	312
1482813454.01	312
1482813533.43	312
1482813612.29	312
1482813690.97	312
1482813770.46	312
1482813849.02	314
1482813927.53	314
1482814007.17	314
1482814083.76	314
1482814165.54	314
1482814242.03	314
1482814318.51	314
1482814395.01	314
1482814470.51	314
1482814546.91	314
1482814628.26	306
1482814707.64	306
1482814786.15	306
1482814864.64	308
1482814944.04	308
1482815022.2	308
1482815101.44	308
1482815179.22	309
1482815257.58	309
1482815335.13	310
1482815412.94	310
1482815490.63	310
1482815568.77	310
1482815645.98	310
1482815723.46	311
1482815801.07	311
1482815878.79	311
1482815956.67	312
1482816037.73	312
1482816114.23	312
1482816191.69	312
1482816269.15	313
1482816345.69	313
1482816421.65	313
1482816497.85	314
1482816578.73	296
1482816657.85	296
1482816746.09	297
1482816825.99	297
1482816905.47	297
1482816986.39	297
1482817065.56	297
1482817146.21	299
1482817225.81	299
1482817305.64	299
1482817384.74	299
1482817464.42	299
1482817542.64	299
1482817619.43	299
1482817697.41	299
1482817775.68	299
1482817853.38	299
1482817928.77	299
1482818003.68	299
1482818077.78	299
1482818152.56	299
1482818226.87	299
1482818301.29	300
1482818376.44	300
1482818456.54	300
1482818532.48	300
1482818612.62	294
1482818694.95	294
1482818776.69	294
1482818858.73	296
1482818940.43	296
1482819020.65	296
1482819097.44	298
1482819174.8	299
1482819251.25	299
1482819330.57	300
1482819407.93	300
1482819484.98	300
1482819562.04	301
1482819638.69	301
1482819715.26	301
1482819792.62	302
1482819869.29	302
1482819946.31	302
1482820021.91	304
1482820100.75	304
1482820176.06	304
1482820251.16	304
1482820328.47	304
1482820405.32	304
1482820498.56	304
1482820574.6	296
1482820659.29	296
1482820738.39	296
1482820820.15	297
1482820898.7	298
1482820976.99	298
1482821054.61	299
1482821132.67	299
1482821208.69	299
1482821284.88	299
1482821362.06	299
1482821439.67	299
1482821517.41	299
1482821594.42	299
1482821671.67	299
1482821749.22	299
1482821826.84	299
1482821902.84	299
1482821978.43	301
1482822053.22	301
1482822127.17	301
1482822200.89	301
1482822274.06	301
1482822348.9	301
1482822422.72	301
1482822497.51	293
1482822576.87	293
1482822655.51	293
1482822733.5	294
1482822811.45	294
1482822889.09	294
1482822964.51	294
1482823040.03	294
1482823116.01	294
1482823192.55	295
1482823269.42	295
1482823345.3	295
1482823419.78	297
1482823495.32	297
1482823570.42	297
1482823646.13	297
1482823721.31	297
1482823796.83	297
1482823875.52	297
1482823950.62	298
1482824024.15	298
1482824097.64	298
1482824171.0	299
1482824243.6	299
1482824315.6	300
1482824390.59	301
1482824463.02	301
1482824535.2	301
1482824607.86	301
1482824681.14	301
1482824752.92	301
1482824825.93	301
1482824906.59	288
1482824987.89	288
1482825070.35	289
1482825150.84	289
1482825230.32	289
1482825308.23	290
1482825384.88	291
1482825461.26	291
1482825537.24	291
1482825613.51	291
1482825690.28	291
1482825766.85	291
1482825843.45	291
1482825919.6	291
1482825995.7	291
1482826072.4	291
1482826151.94	291
1482826232.29	292
1482826306.52	292
1482826382.37	292
1482826456.11	295
1482826529.68	295
1482826603.74	295
1482826675.94	297
1482826748.62	298
1482826822.37	298
1482826897.6	298
1482826973.19	298
1482827046.83	300
1482827120.19	300
1482827193.64	301
1482827271.93	292
1482827349.21	292
1482827426.87	292
1482827504.24	294
1482827580.96	294
1482827658.02	294
1482827736.2	297
1482827812.29	297
1482827889.83	297
1482827967.79	297
1482828044.2	297
1482828119.3	297
1482828197.66	297
1482828276.67	297
1482828353.31	297
1482828429.5	297
1482828504.58	297
1482828580.82	297
1482828655.7	297
1482828731.56	300
1482828806.39	300
1482828881.23	300
1482828959.63	300
1482829034.48	300
1482829111.96	301
1482829187.4	295
1482829270.63	295
1482829348.49	295
1482829426.21	297
1482829507.41	297
1482829585.41	297
1482829663.68	298
1482829740.01	299
1482829816.61	299
1482829892.81	299
1482829969.78	299
1482830046.03	299
1482830123.1	301
1482830199.57	301
1482830277.96	301
1482830356.11	303
1482830432.91	303
1482830509.01	303
1482830583.51	303
1482830657.45	303
1482830735.25	303
1482830811.09	305
1482830886.44	305
1482830965.08	305
1482831039.75	305
1482831116.97	306
1482831196.46	292
1482831277.84	292
1482831362.07	292
1482831442.09	296
1482831521.45	296
1482831599.66	296
1482831685.17	296
1482831762.46	296
1482831840.28	296
1482831917.89	298
1482831994.77	298
1482832071.82	298
1482832151.87	299
1482832232.03	299
1482832310.2	299
1482832387.78	304
1482832466.55	304
1482832544.04	304
1482832621.43	305
1482832698.07	305
1482832775.24	305
1482832856.91	305
1482832934.19	305
1482833012.24	305
1482833088.3	308
1482833166.66	304
1482833248.55	304
1482833328.91	304
1482833409.71	305
1482833492.5	305
1482833582.17	305
1482833662.74	306
1482833754.6	308
1482833838.71	308
1482833917.93	311
1482833996.84	311
1482834077.4	311
1482834161.8	312
1482834242.45	312
1482834324.41	312
1482834404.68	312
1482834483.0	315
1482834560.7	315
1482834641.01	315
1482834724.33	315
1482834802.15	315
1482834878.92	315
1482834956.82	315
1482835037.05	315
1482835117.28	315
1482835195.4	315
1482835276.38	305
1482835358.19	305
1482835441.14	308
1482835523.22	308
1482835605.17	308
1482835683.48	309
1482835761.23	309
1482835838.75	309
1482835923.98	311
1482836001.63	311
1482836079.36	311
1482836158.25	312
1482836243.69	312
1482836321.72	312
1482836400.3	312
1482836478.3	312
1482836556.6	312
1482836634.08	313
1482836710.84	313
1482836787.33	313
1482836864.69	313
1482836941.78	313
1482837018.87	313
1482837094.99	313
1482837173.05	306
1482837251.32	306
1482837329.2	306
1482837407.43	308
1482837484.22	308
1482837562.36	308
1482837641.19	310
1482837722.21	312
1482837799.26	312
1482837879.1	313
1482837959.43	313
1482838037.8	313
1482838115.74	314
1482838194.28	314
1482838274.86	314
1482838360.99	316
1482838439.14	316
1482838516.94	316
1482838595.2	317
1482838672.46	317
1482838749.31	317
1482838827.69	317
1482838904.42	319
1482838980.3	319
1482839057.51	319
1482839134.33	319
1482839216.12	314
1482839296.8	314
1482839379.63	314
1482839461.03	316
1482839547.43	316
1482839626.56	316
1482839705.39	316
1482839784.55	316
1482839863.4	317
1482839942.44	317
1482840025.96	317
1482840128.3	318
1482840209.21	318
1482840293.94	317
1482840383.02	317
1482840463.38	318
1482840542.99	318
1482840626.24	318
1482840703.97	318
1482840782.37	318
1482840865.67	318
1482840948.84	320
1482841026.99	320
1482841108.66	320
1482841187.69	320
1482841268.82	321
1482841346.44	321
1482841426.48	326
1482841510.47	321
1482841592.45	321
1482841673.6	321
1482841755.54	322
1482841839.36	322
1482841921.14	324
1482842002.08	324
1482842087.64	324
1482842171.0	324
1482842252.98	324
1482842334.9	324
1482842421.93	325
1482842502.37	327
1482842583.8	327
1482842664.91	328
1482842745.48	328
1482842825.45	328
1482842907.47	331
1482842986.66	331
1482843071.36	331
1482843157.51	331
1482843237.8	331
1482843317.05	334
1482843395.95	334
1482843480.48	331
1482843567.01	331
1482843652.11	333
1482843736.11	333
1482843816.97	333
1482843897.68	334
1482843976.05	335
1482844053.98	335
1482844133.18	335
1482844214.15	336
1482844294.43	336
1482844375.08	336
1482844455.36	336
1482844538.61	336
1482844617.43	337
1482844697.47	337
1482844776.8	337
1482844855.34	337
1482844934.46	338
1482845013.6	338
1482845092.18	338
1482845171.25	338
1482845249.94	338
1482845327.65	338
1482845405.82	338
1482845496.54	340
1482845579.74	326
1482845667.39	326
1482845758.6	326
1482845855.05	326
1482845939.65	326
1482846032.3	327
1482846115.21	327
1482846201.72	328
1482846284.06	328
1482846366.83	328
1482846449.0	329
1482846531.92	329
1482846617.07	329
1482846699.63	329
1482846782.84	330
1482846864.47	330
1482846948.47	330
1482847030.35	332
1482847111.8	333
1482847193.82	333
1482847275.31	334
1482847356.02	338
1482847436.25	338
1482847516.01	338
1482847595.14	338
1482847674.5	340
1482847758.24	340
1482847838.69	340
1482847918.64	340
1482848003.59	323
1482848092.06	323
1482848175.93	324
1482848263.62	324
1482848346.62	324
1482848430.25	325
1482848513.55	327
1482848596.11	327
1482848680.17	328
1482848762.42	328
1482848844.69	328
1482848927.16	332
1482849009.8	332
1482849111.14	333
1482849199.86	333
1482849288.83	333
1482849378.39	335
1482849462.64	335
1482849563.25	335
1482849649.63	335
1482849770.02	335
1482849852.48	335
1482849933.39	335
1482850021.13	320
1482850111.55	320
1482850203.45	320
1482850290.13	327
1482850381.26	328
1482850469.17	328
1482850558.08	329
1482850643.41	329
1482850728.06	331
1482850813.06	331
1482850898.06	331
1482850984.88	331
1482851071.02	334
1482851158.27	334
1482851244.24	334
1482851327.98	334
1482851412.11	334
1482851493.02	334
1482851575.32	334
1482851656.73	334
1482851743.34	334
1482851825.24	334
1482851906.65	335
1482851990.14	335
1482852073.81	332
1482852168.84	332
1482852253.0	332
1482852337.29	334
1482852421.92	334
1482852504.93	334
1482852587.19	334
1482852680.65	334
1482852768.44	337
1482852851.49	337
1482852933.82	337
1482853023.49	337
1482853108.81	337
1482853193.93	337
1482853277.16	338
1482853365.0	338
1482853447.53	338
1482853529.77	339
1482853615.27	339
1482853699.62	339
1482853780.39	339
1482853861.61	339
1482853954.68	340
1482854035.88	340
1482854124.17	329
1482854210.98	329
1482854296.47	331
1482854382.27	332
1482854467.99	332
1482854552.44	332
1482854639.34	332
1482854723.74	332
1482854807.59	334
1482854891.69	335
1482854976.28	335
1482855064.79	338
1482855147.72	338
1482855232.24	338
1482855315.87	338
1482855399.73	338
1482855483.68	341
1482855567.74	341
1482855658.63	341
1482855743.08	341
1482855827.95	341
1482855910.65	341
1482855993.3	344
1482856080.9	340
1482856165.04	340
1482856253.92	340
1482856342.13	342
1482856429.87	342
1482856518.78	343
1482856604.72	346
1482856690.87	346
1482856776.16	348
1482856861.85	348
1482856947.81	348
1482857033.03	349
1482857117.29	349
1482857201.69	349
1482857286.64	349
1482857373.94	350
1482857459.35	351
1482857545.11	352
1482857633.45	352
1482857720.26	352
1482857804.47	354
1482857902.58	354
1482857986.84	354
1482858073.99	344
1482858163.98	344
1482858251.25	345
1482858338.45	346
1482858424.37	346
1482858508.58	346
1482858597.11	347
1482858681.61	347
1482858768.75	347
1482858854.15	347
1482858941.71	347
1482859028.03	347
1482859117.07	348
1482859202.35	348
1482859289.04	348
1482859375.03	354
1482859460.13	354
1482859545.77	354
1482859630.49	355
1482859714.42	355
1482859797.71	357
1482859886.05	357
1482859970.94	357
1482860056.76	357
1482860144.72	359
1482860234.82	347
1482860324.6	347
1482860418.61	349
1482860506.61	349
1482860602.45	349
1482860690.34	349
1482860776.71	349
1482860873.91	349
1482860969.85	350
1482861057.8	350
1482861149.01	350
1482861236.46	350
1482861323.87	350
1482861411.72	350
1482861507.4	351
1482861593.83	351
1482861683.68	351
1482861772.77	352
1482861857.81	353
1482861943.07	353
1482862028.27	353
1482862117.67	353
1482862255.55	353
1482862415.71	356
1482862571.54	356
1482862731.28	358
1482862891.47	341
1482863045.46	344
1482863199.03	344
1482863351.41	344
1482863503.05	345
1482863655.79	345
1482863807.43	349
1482863959.2	349
1482864117.59	350
1482864267.84	352
1482864419.59	352
1482864577.15	353
1482864739.28	354
1482864904.09	354
1482865065.66	354
1482865232.59	354
1482865393.08	336
1482865556.19	336
1482865763.81	339
1482866019.85	341
1482866465.34	342
1482866754.91	343
1482867094.31	343
1482867453.53	342
1482867676.09	344
1482867825.32	345
1482867969.42	345
1482868113.34	345
1482868257.68	345
1482868403.62	346
1482868555.03	348
1482868706.75	332
1482868864.24	332
1482869014.89	332
1482869165.52	333
1482869316.38	334
1482869466.79	334
1482869616.33	335
1482869766.92	335
1482869917.29	338
1482870068.01	338
1482870215.53	338
1482870362.98	338
1482870510.85	339
1482870659.61	339
1482870807.86	339
1482870961.87	331
1482871114.32	332
1482871265.96	333
1482871417.67	333
1482871568.05	334
