1483223365.74	82
1483223543.62	82
1483223720.17	82
1483223895.39	82
1483224072.78	82
1483224249.64	82
1483224427.48	81
1483224609.19	81
1483224788.67	82
1483224967.84	83
1483225147.53	83
1483225331.4	83
1483225517.34	83
1483225697.52	83
1483225873.99	83
1483226045.49	84
1483226212.09	84
1483226377.87	84
1483226546.19	85
1483226716.99	85
1483226889.53	85
1483227078.5	86
1483227253.46	86
1483227426.54	86
1483227596.82	86
1483227768.79	86
1483227940.48	86
1483228106.74	86
1483228274.7	86
1483228440.83	86
1483228607.08	86
1483228774.12	86
1483228949.67	89
1483229120.8	88
1483229290.58	88
1483229460.98	88
1483229634.42	88
1483229809.76	88
1483229980.32	88
1483230151.27	88
1483230316.62	88
1483230479.74	88
1483230651.24	88
1483230813.45	88
1483230974.53	88
1483231144.63	87
1483231312.92	87
1483231482.54	87
1483231650.31	88
1483231815.76	90
1483231981.52	90
1483232147.14	90
1483232312.33	90
1483232475.58	90
1483232638.16	90
1483232800.62	90
1483232963.29	90
1483233124.7	90
1483233284.92	90
1483233445.64	90
1483233605.96	90
1483233767.07	89
1483233931.9	96
1483234096.04	96
1483234260.25	96
1483234423.0	96
1483234588.7	96
1483234762.51	96
1483234926.39	96
1483235092.29	96
1483235252.27	96
1483235414.4	96
1483235576.78	96
1483235737.84	97
1483235898.7	97
1483236066.89	95
1483236239.16	95
1483236404.72	95
1483236569.13	95
1483236731.53	95
1483236904.92	95
1483237067.8	95
1483237230.31	95
1483237393.51	95
1483237554.59	95
1483237715.9	95
1483237889.02	96
1483238049.83	97
1483238210.46	97
1483238384.79	87
1483238549.13	87
1483238714.93	88
1483238878.68	88
1483239042.45	88
1483239207.94	88
1483239371.15	88
1483239534.03	88
1483239697.13	88
1483239860.52	88
1483240021.04	88
1483240185.21	88
1483240349.12	88
1483240513.09	85
1483240681.8	86
1483240850.36	86
1483241015.99	86
1483241179.16	86
1483241342.58	86
1483241506.41	86
1483241671.05	86
1483241835.38	86
1483242003.26	86
1483242164.24	86
1483242325.49	86
1483242485.62	86
1483242658.04	86
1483242825.05	86
1483242993.3	86
1483243159.25	86
1483243323.9	86
1483243489.35	86
1483243652.69	86
1483243816.73	86
1483243984.88	86
1483244146.41	86
1483244315.25	86
1483244476.81	86
1483244637.63	86
1483244798.59	86
1483244962.23	86
1483245127.66	80
1483245299.41	80
1483245470.62	80
1483245637.13	80
1483245805.71	80
1483245969.92	80
1483246137.66	80
1483246301.44	81
1483246463.8	81
1483246624.03	81
1483246783.93	81
1483246942.43	81
1483247101.31	81
1483247266.34	83
1483247433.47	83
1483247605.91	83
1483247770.32	83
1483247934.85	83
1483248107.22	84
1483248274.53	84
1483248439.43	84
1483248601.93	85
1483248765.41	85
1483248927.1	85
1483249089.74	85
1483249252.75	85
1483249423.37	85
1483249588.53	84
1483249779.54	84
1483249945.98	84
1483250110.47	84
1483250282.73	84
1483250452.12	85
1483250616.26	85
1483250779.02	85
1483250940.37	85
1483251103.45	86
1483251263.6	86
1483251424.17	86
1483251583.96	86
1483251746.76	84
1483251914.64	84
1483252090.85	85
1483252265.9	85
1483252429.68	85
1483252600.66	85
1483252766.5	85
1483252930.05	85
1483253111.78	85
1483253273.22	85
1483253444.39	85
1483253604.45	85
1483253765.08	85
1483253926.62	85
1483254094.23	82
1483254260.11	82
1483254422.64	82
1483254591.87	82
1483254758.82	82
1483254926.76	82
1483255090.58	82
1483255257.23	82
1483255424.23	82
1483255586.46	82
1483255746.8	82
1483255931.03	82
1483256093.1	82
1483256257.11	82
1483256420.75	78
1483256584.73	78
1483256747.66	78
1483256910.71	78
1483257079.9	78
1483257250.56	78
1483257413.71	78
1483257574.42	78
1483257735.12	79
1483257896.98	79
1483258059.07	79
1483258221.68	79
1483258381.34	79
1483258545.76	79
1483258713.82	84
1483258881.3	87
1483259044.34	87
1483259209.45	88
1483259371.88	88
1483259535.05	88
1483259696.6	88
1483259858.31	88
1483260017.67	89
1483260176.15	89
1483260333.74	89
1483260491.4	89
1483260648.15	89
1483260807.2	89
1483260972.36	89
1483261138.75	89
1483261303.49	89
1483261465.71	90
1483261629.18	91
1483261793.91	92
1483261966.88	93
1483262137.87	93
1483262299.91	93
1483262460.75	94
1483262621.13	94
1483262779.89	94
1483262939.85	94
1483263104.44	92
1483263268.63	94
1483263437.42	95
1483263599.31	95
1483263762.04	95
1483263925.11	95
1483264087.84	95
1483264250.12	95
1483264411.6	95
1483264573.1	95
1483264731.83	96
1483264891.34	96
1483265050.38	96
1483265210.16	96
1483265377.2	91
1483265543.37	91
1483265709.27	91
1483265876.76	91
1483266040.23	91
1483266202.24	91
1483266363.5	92
1483266528.59	92
1483266688.71	92
1483266849.13	92
1483267006.64	93
1483267164.61	93
1483267323.07	93
1483267483.75	93
1483267652.06	94
1483267832.74	94
1483268009.71	94
1483268174.0	98
1483268339.46	98
1483268503.2	99
1483268667.3	99
1483268830.22	99
1483268995.02	99
1483269155.66	99
1483269329.63	101
1483269512.12	101
1483269690.71	103
1483269854.13	103
1483270028.02	103
1483270198.77	104
1483270387.36	104
1483270558.91	104
1483270727.11	104
1483270895.16	104
1483271065.45	104
1483271236.22	104
1483271401.67	104
1483271566.28	104
1483271739.92	104
1483271923.36	104
1483272091.47	105
1483272254.54	105
1483272433.94	106
1483272612.68	105
1483272785.14	106
1483272956.8	106
1483273127.71	106
1483273296.63	106
1483273463.7	106
1483273628.92	106
1483273792.31	106
1483273954.51	106
1483274115.64	106
1483274276.79	106
1483274438.66	106
1483274600.67	107
1483274768.98	96
1483274939.32	96
1483275108.85	97
1483275279.46	97
1483275447.7	97
1483275615.1	97
1483275781.65	97
1483275954.47	98
1483276119.05	99
1483276293.95	99
1483276459.22	99
1483276628.04	99
1483276791.97	99
1483276962.83	99
1483277145.17	95
1483277325.36	94
1483277503.41	93
1483277676.09	94
1483277844.97	94
1483278014.06	95
1483278181.9	95
1483278347.06	95
1483278512.09	96
1483278675.65	96
1483278841.11	96
1483279006.01	96
1483279169.34	96
1483279335.1	96
1483279500.98	96
1483279674.08	89
1483279848.92	90
1483280024.25	90
1483280195.13	90
1483280367.09	90
1483280538.8	90
1483280718.14	90
1483280889.03	90
1483281056.55	91
1483281226.57	92
1483281390.27	92
1483281553.58	92
1483281722.67	92
1483281893.72	92
1483282056.4	92
1483282218.81	92
1483282393.3	93
1483282570.67	92
1483282739.57	92
1483282908.1	93
1483283086.43	93
1483283255.19	93
1483283424.8	94
1483283593.83	94
1483283758.55	95
1483283923.48	95
1483284087.68	98
1483284255.5	98
1483284424.54	98
1483284599.43	98
1483284768.82	98
1483284936.5	98
1483285102.62	98
1483285268.8	98
1483285433.28	98
1483285606.38	90
1483285782.87	92
1483285956.71	92
1483286130.62	92
1483286305.71	93
1483286480.97	93
1483286657.41	93
1483286830.3	93
1483287000.26	94
1483287173.33	94
1483287341.39	94
1483287508.87	94
1483287676.18	95
1483287842.0	95
1483288018.99	89
1483288192.54	90
1483288364.51	91
1483288536.97	91
1483288720.76	91
1483288888.7	91
1483289057.71	91
1483289226.15	91
1483289399.4	91
1483289567.46	91
1483289734.09	91
1483289904.11	91
1483290071.29	92
1483290244.75	92
1483290415.37	93
1483290587.26	93
1483290762.69	93
1483290950.88	93
1483291119.46	93
1483291286.91	93
1483291454.22	93
1483291623.21	93
1483291790.84	93
1483291961.66	93
1483292129.78	93
1483292300.48	93
1483292466.72	93
1483292633.85	93
1483292809.85	92
1483292984.13	92
1483293156.94	92
1483293329.64	92
1483293501.99	92
1483293683.97	92
1483293854.18	92
1483294025.45	92
1483294192.99	92
1483294371.37	92
1483294539.22	93
1483294708.78	93
1483294875.87	93
1483295048.45	93
1483295229.37	91
1483295407.52	92
1483295583.21	93
1483295756.43	94
1483295929.51	94
1483296103.34	94
1483296276.38	94
1483296448.13	94
1483296619.06	95
1483296785.9	95
1483296956.71	95
1483297126.12	95
1483297300.66	96
1483297472.89	96
1483297649.75	90
1483297829.45	90
1483298011.1	90
1483298196.8	90
1483298373.87	90
1483298549.65	90
1483298720.83	90
1483298891.03	90
1483299067.65	90
1483299235.87	90
1483299405.26	90
1483299575.9	90
1483299746.88	91
1483299931.07	96
1483300114.72	96
1483300298.56	100
1483300478.6	100
1483300656.08	100
1483300835.12	100
1483301013.37	101
1483301191.94	101
1483301365.31	101
1483301553.35	101
1483301733.36	101
1483301906.08	101
1483302080.8	101
1483302254.88	99
1483302432.37	99
1483302610.58	100
1483302786.89	100
1483302966.33	100
1483303141.93	100
1483303316.01	100
1483303491.86	100
1483303664.01	100
1483303835.21	100
1483304005.36	100
1483304176.45	101
1483304347.78	101
1483304523.68	98
1483304702.61	98
1483304891.61	98
1483305071.11	98
1483305252.88	98
1483305442.72	98
1483305622.91	99
1483305798.99	99
1483305972.54	99
1483306144.52	99
1483306318.54	99
1483306501.46	99
1483306669.92	99
1483306845.62	92
1483307021.84	92
1483307203.76	92
1483307383.77	92
1483307563.43	92
1483307742.2	93
1483307925.15	93
1483308105.68	93
1483308288.52	93
1483308466.81	93
1483308646.17	93
1483308821.45	93
1483309011.01	93
1483309186.44	94
1483309361.88	95
1483309540.55	95
1483309725.52	97
1483309911.78	98
1483310106.18	98
1483310299.51	99
1483310478.04	99
1483310658.57	99
1483310839.68	99
1483311017.02	99
1483311193.08	99
1483311368.28	99
1483311542.52	99
1483311715.74	99
1483311889.31	99
1483312076.93	94
1483312270.48	99
1483312452.75	99
1483312632.15	99
1483312812.84	99
1483312987.82	99
1483313166.18	99
1483313342.11	99
1483313522.03	100
1483313693.45	100
1483313864.84	100
1483314036.72	100
1483314207.28	100
1483314384.32	93
1483314563.72	93
1483314743.78	95
1483314926.23	94
1483315114.25	94
1483315293.79	94
1483315473.42	94
1483315649.08	94
1483315838.1	95
1483316013.16	95
1483316188.34	95
1483316363.71	95
1483316541.37	95
1483316720.56	85
1483316916.03	87
1483317092.55	87
1483317270.31	89
1483317446.38	89
1483317624.33	89
1483317799.24	89
1483317975.11	89
1483318146.98	89
1483318318.64	89
1483318490.13	89
1483318660.59	89
1483318832.66	90
1483319002.62	90
1483319189.92	86
1483319391.29	90
1483319591.87	91
1483319796.72	96
1483319973.83	99
1483320152.39	99
1483320332.14	99
1483320520.3	99
1483320693.1	100
1483320866.36	100
1483321041.67	100
1483321215.51	100
1483321387.57	100
1483321561.8	98
1483321744.35	96
1483321925.64	101
1483322106.22	101
1483322284.94	102
1483322461.33	102
1483322638.5	102
1483322813.61	103
1483322994.82	103
1483323163.61	103
1483323333.92	104
1483323501.39	104
1483323668.89	104
1483323836.96	104
1483324012.29	104
1483324186.75	110
1483324368.79	110
1483324541.48	110
1483324712.3	110
1483324890.78	110
1483325070.49	112
1483325240.91	112
1483325411.03	112
1483325582.0	112
1483325755.16	112
1483325921.04	112
1483326087.77	112
1483326267.29	111
1483326443.76	111
1483326618.58	111
1483326789.92	111
1483326961.09	111
1483327133.42	111
1483327304.8	113
1483327473.95	113
1483327640.26	113
1483327809.24	113
1483327977.31	113
1483328142.22	113
1483328307.62	113
1483328480.17	114
1483328654.3	114
1483328835.49	114
1483329007.08	114
1483329183.05	114
1483329364.77	114
1483329534.2	114
1483329703.51	114
1483329871.53	114
1483330041.87	114
1483330210.03	114
1483330378.57	114
1483330547.15	114
1483330719.7	109
1483330899.11	116
1483331075.89	116
1483331248.49	116
1483331419.3	116
1483331587.91	116
1483331760.52	116
1483331935.32	116
1483332107.68	116
1483332281.49	116
1483332450.16	116
1483332615.93	116
1483332776.79	116
1483332934.84	116
1483333109.87	115
1483333286.64	124
1483333462.3	124
1483333625.76	124
1483333787.77	124
1483333947.83	124
1483334109.45	124
1483334276.68	124
1483334433.11	124
1483334588.58	125
1483334743.24	125
1483334897.29	125
1483335051.65	125
1483335209.56	125
1483335367.9	125
1483335549.87	119
1483335722.64	122
1483335889.05	122
1483336060.3	124
1483336233.3	124
1483336398.86	124
1483336564.63	124
1483336742.75	124
1483336922.7	125
1483337093.53	125
1483337266.71	125
1483337429.43	125
1483337593.49	125
1483337773.3	114
1483337953.58	115
1483338135.57	115
1483338311.13	115
1483338485.11	115
1483338658.65	115
1483338830.98	115
1483339002.13	115
1483339168.8	115
1483339332.96	115
1483339496.82	115
1483339664.18	115
1483339835.83	115
1483339997.5	115
1483340171.39	103
1483340356.98	105
1483340535.47	105
1483340702.13	105
1483340872.07	105
1483341060.1	105
1483341229.85	105
1483341395.72	105
1483341558.22	105
1483341722.03	105
1483341884.59	105
1483342057.4	105
1483342233.65	106
1483342415.05	106
1483342590.59	111
1483342778.7	111
1483342949.58	111
1483343119.03	111
1483343293.83	111
1483343462.44	113
1483343630.28	113
1483343795.76	113
1483343961.82	113
1483344139.67	114
1483344321.9	114
1483344485.43	114
1483344648.36	114
1483344816.08	114
1483344982.51	109
1483345156.86	107
1483345328.76	115
1483345496.67	116
1483345665.05	116
1483345831.81	116
1483345997.54	116
1483346167.08	116
1483346334.79	116
1483346500.61	116
1483346667.64	116
1483346831.89	117
1483346999.17	117
1483347163.33	117
1483347327.4	117
1483347514.03	110
1483347701.94	114
1483347888.67	114
1483348064.03	114
1483348234.7	115
1483348404.0	115
1483348573.83	115
1483348746.52	115
1483348912.41	116
1483349077.05	116
1483349245.87	117
1483349410.97	117
1483349587.33	118
1483349752.55	118
1483349918.63	118
1483350085.68	118
1483350262.78	112
1483350438.58	112
1483350627.12	112
1483350801.26	113
1483350975.37	113
1483351148.9	113
1483351334.85	113
1483351517.45	114
1483351685.5	114
1483351853.49	115
1483352020.43	115
1483352186.29	115
1483352353.43	115
1483352521.15	117
1483352700.74	105
1483352879.8	105
1483353055.8	102
1483353225.83	103
1483353396.0	104
1483353568.37	104
1483353740.05	104
1483353910.08	104
1483354078.19	104
1483354245.15	104
1483354410.39	104
1483354577.69	104
1483354745.83	104
1483354920.16	104
1483355099.12	97
1483355286.54	97
1483355465.07	97
1483355640.72	97
1483355814.27	97
1483355988.93	97
1483356182.2	97
1483356354.69	97
1483356525.35	97
1483356700.62	97
1483356866.73	97
1483357033.37	98
1483357200.34	98
1483357367.35	98
1483357542.42	98
1483357720.48	90
1483357906.96	90
1483358089.63	91
1483358270.44	91
1483358466.43	92
1483358667.74	92
1483358842.43	92
1483359015.76	92
1483359186.84	93
1483359357.3	93
1483359528.85	93
1483359696.91	94
1483359867.3	94
1483360038.87	95
1483360215.53	95
1483360391.0	87
1483360575.27	87
1483360754.89	87
1483360930.17	87
1483361108.06	87
1483361284.95	87
1483361470.13	88
1483361646.0	88
1483361819.79	88
1483361991.58	88
1483362174.28	88
1483362351.43	88
1483362535.8	88
1483362709.78	89
1483362882.68	89
1483363074.66	84
1483363255.17	86
1483363436.13	86
1483363613.78	86
1483363791.37	86
1483363968.04	86
1483364145.02	86
1483364319.28	86
1483364492.79	86
1483364664.56	86
1483364837.46	86
1483365011.12	88
1483365182.42	88
1483365354.89	88
1483365527.37	88
1483365719.46	80
1483365917.55	80
1483366097.22	80
1483366273.53	80
1483366451.92	80
1483366630.58	81
1483366807.72	81
1483366991.38	81
1483367165.97	82
1483367340.35	82
1483367514.92	83
1483367689.46	83
1483367866.74	83
1483368041.26	83
1483368224.23	77
1483368404.75	77
1483368585.93	77
1483368764.94	77
1483368944.72	78
1483369125.87	78
1483369317.68	78
1483369498.09	78
1483369674.14	78
1483369849.16	79
1483370023.5	79
1483370199.01	79
1483370375.64	79
1483370551.89	79
1483370741.52	79
1483370928.74	81
1483371111.71	81
1483371294.95	82
1483371480.13	82
1483371662.04	82
1483371857.11	82
1483372043.34	82
1483372221.58	82
1483372399.0	82
1483372577.58	82
1483372754.97	82
1483372932.93	82
1483373126.07	82
1483373308.48	78
1483373493.08	81
1483373690.3	81
1483373872.56	81
1483374067.32	81
1483374245.77	81
1483374431.0	82
1483374610.0	82
1483374786.93	82
1483374967.91	82
1483375146.26	82
1483375328.69	83
1483375506.11	83
1483375695.32	80
1483375888.03	83
1483376071.41	85
1483376253.39	85
1483376436.18	85
1483376614.98	85
1483376795.99	85
1483376983.4	85
1483377163.01	85
1483377344.21	85
1483377518.59	85
1483377693.58	85
1483377867.14	85
1483378041.69	85
1483378218.27	83
1483378401.3	84
1483378579.94	86
1483378758.51	86
1483378936.97	86
1483379115.58	86
1483379309.3	86
1483379485.04	86
1483379659.34	86
1483379832.53	86
1483380006.76	86
1483380182.99	86
1483380357.08	86
1483380536.61	86
1483380710.69	86
1483380887.27	86
1483381069.98	89
1483381252.25	89
1483381433.39	89
1483381614.1	89
1483381799.44	89
1483382070.29	87
1483382249.94	88
1483382430.44	88
1483382612.76	90
1483382792.22	90
1483382972.29	90
1483383152.69	92
1483383330.96	92
1483383508.87	92
1483383693.13	92
1483383877.38	91
1483384061.72	92
1483384241.44	92
1483384418.69	93
1483384597.09	93
1483384774.38	93
1483384953.25	93
1483385130.94	93
1483385307.7	93
1483385490.34	93
1483385669.19	93
1483385844.49	93
1483386018.71	93
1483386195.92	93
1483386376.18	89
1483386566.19	90
1483386753.03	90
1483386933.98	90
1483387111.79	91
1483387303.87	91
1483387481.83	91
1483387658.54	91
1483387836.18	92
1483388014.71	92
1483388189.93	92
1483388363.97	92
1483388537.99	92
1483388711.82	92
1483388887.26	92
1483389068.18	100
1483389248.62	100
1483389423.99	100
1483389601.83	100
1483389784.78	100
1483389965.03	100
1483390140.38	100
1483390313.72	100
1483390487.37	100
1483390662.06	100
1483390833.12	101
1483391009.01	101
1483391197.65	97
1483391392.41	100
1483391572.5	100
1483391752.93	100
1483391935.75	101
1483392113.89	101
1483392295.68	102
1483392473.99	103
1483392652.91	103
1483392828.3	104
1483393004.18	104
1483393178.21	104
1483393355.24	104
1483393530.43	104
1483393705.94	105
1483393887.07	105
1483394077.71	105
1483394262.16	105
1483394439.73	105
1483394616.01	105
1483394793.18	106
1483394971.59	106
1483395157.5	106
1483395332.3	106
1483395510.28	106
1483395687.85	106
1483395863.36	106
1483396038.11	107
1483396211.84	107
1483396388.02	107
1483396576.09	103
1483396763.01	106
1483396946.29	107
1483397126.74	107
1483397306.07	107
1483397491.14	107
1483397676.04	107
1483397852.76	108
1483398027.91	108
1483398205.86	108
1483398380.88	108
1483398556.02	108
1483398743.97	107
1483398939.86	108
1483399136.71	108
1483399326.21	109
1483399514.38	109
1483399699.05	109
1483399883.72	109
1483400063.53	109
1483400241.34	109
1483400423.9	109
1483400603.71	109
1483400786.14	109
1483400970.8	108
1483401158.47	108
1483401341.57	108
1483401522.65	109
1483401707.49	109
1483401888.52	109
1483402090.37	109
1483402273.24	109
1483402456.64	109
1483402633.72	109
1483402816.6	109
1483402992.81	109
1483403167.97	109
1483403342.98	110
1483403537.59	104
1483403717.31	104
1483403897.73	104
1483404085.25	105
1483404264.2	105
1483404442.61	105
1483404620.23	105
1483404797.69	105
1483404974.17	105
1483405161.67	105
1483405339.43	106
1483405516.7	106
1483405695.09	106
1483405883.67	99
1483406066.26	99
1483406245.24	99
1483406426.0	99
1483406605.64	99
1483406785.56	99
1483406964.9	99
1483407143.14	99
1483407318.72	99
1483407498.9	99
1483407726.92	99
1483407903.45	99
1483408130.41	96
1483408317.01	99
1483408507.77	99
1483408687.33	99
1483408868.55	99
1483409050.68	99
1483409232.95	99
1483409412.77	99
1483409590.74	100
1483409767.93	100
1483409942.28	101
1483410116.44	101
1483410289.88	101
1483410487.81	97
1483410691.77	102
1483410902.68	102
1483411101.49	102
1483411301.11	102
1483411490.43	103
1483411672.99	103
1483411859.12	103
1483412040.12	103
1483412219.99	103
1483412393.15	104
1483412567.07	105
1483412744.2	105
1483412928.95	94
1483413117.66	94
1483413306.55	94
