date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:08:13	4078/4078	---M-Z	200	added ('OK')	text/html	etag:%22fee-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter15/15.8.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter15/15.8.html	(from http://koeln.ccc.de/archiv/cyphernomicon/15.html)
20:08:13	1439/1439	---M-Z	200	added ('OK')	text/html	etag:%2259f-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter15/15.9.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter15/15.9.html	(from http://koeln.ccc.de/archiv/cyphernomicon/15.html)
20:08:14	2011/2011	---M-Z	200	added ('OK')	text/html	etag:%227db-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter15/15.10.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter15/15.10.html	(from http://koeln.ccc.de/archiv/cyphernomicon/15.html)
20:08:14	1899/1899	---M-Z	200	added ('OK')	text/html	etag:%2276b-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter15/15.11.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter15/15.11.html	(from http://koeln.ccc.de/archiv/cyphernomicon/15.html)
20:08:14	747/747	---M-Z	200	added ('OK')	text/html	etag:%222eb-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.1.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.1.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:14	1092/1092	---M-Z	200	added ('OK')	text/html	etag:%22444-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.2.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.2.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:15	7071/7071	---M-Z	200	added ('OK')	text/html	etag:%221b9f-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.3.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.3.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:15	5392/5392	---M-Z	200	added ('OK')	text/html	etag:%221510-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.4.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.4.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:15	7409/7409	---M-Z	200	added ('OK')	text/html	etag:%221cf1-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.5.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.5.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:15	2699/2699	---M-Z	200	added ('OK')	text/html	etag:%22a8b-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.6.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.6.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:15	3507/3507	---M-Z	200	added ('OK')	text/html	etag:%22db3-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.7.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.7.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:16	3564/3564	---M-Z	200	added ('OK')	text/html	etag:%22dec-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.8.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.8.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:16	720/720	---M-Z	200	added ('OK')	text/html	etag:%222d0-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.9.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.9.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:16	17969/17969	---M-Z	200	added ('OK')	text/html	etag:%224631-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.10.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.10.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:16	6678/6678	---M-Z	200	added ('OK')	text/html	etag:%221a16-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.11.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.11.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:17	4798/4798	---M-Z	200	added ('OK')	text/html	etag:%2212be-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.12.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.12.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:17	13226/13226	---M-Z	200	added ('OK')	text/html	etag:%2233aa-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.13.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.13.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:17	33795/33795	---M-Z	200	added ('OK')	text/html	etag:%228403-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.14.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.14.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:17	984/984	---M-Z	200	added ('OK')	text/html	etag:%223d8-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.15.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.15.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:18	3304/3304	---M-Z	200	added ('OK')	text/html	etag:%22ce8-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.16.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.16.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:18	11660/11660	---M-Z	200	added ('OK')	text/html	etag:%222d8c-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.17.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.17.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:18	3074/3074	---M-Z	200	added ('OK')	text/html	etag:%22c02-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.18.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.18.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:18	7454/7454	---M-Z	200	added ('OK')	text/html	etag:%221d1e-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.19.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.19.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:18	1030/1030	---M-Z	200	added ('OK')	text/html	etag:%22406-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.20.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.20.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:19	5541/5541	---M-Z	200	added ('OK')	text/html	etag:%2215a5-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.21.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.21.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:19	14935/14935	---M-Z	200	added ('OK')	text/html	etag:%223a57-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.22.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.22.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:19	10754/10754	---M-Z	200	added ('OK')	text/html	etag:%222a02-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.23.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.23.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:19	5698/5698	---M-Z	200	added ('OK')	text/html	etag:%221642-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.24.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.24.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:20	5209/5209	---M-Z	200	added ('OK')	text/html	etag:%221459-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.25.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.25.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:20	21996/21996	---M-Z	200	added ('OK')	text/html	etag:%2255ec-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.26.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.26.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:20	2604/2604	---M-Z	200	added ('OK')	text/html	etag:%22a2c-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.27.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.27.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:20	22995/22995	---M-Z	200	added ('OK')	text/html	etag:%2259d3-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.28.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.28.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:21	6245/6245	---M-Z	200	added ('OK')	text/html	etag:%221865-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.29.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.29.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:21	4212/4212	---M-Z	200	added ('OK')	text/html	etag:%221074-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter16/16.30.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter16/16.30.html	(from http://koeln.ccc.de/archiv/cyphernomicon/16.html)
20:08:21	739/739	---M-Z	200	added ('OK')	text/html	etag:%222e3-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter17/17.1.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter17/17.1.html	(from http://koeln.ccc.de/archiv/cyphernomicon/17.html)
20:08:21	682/682	---M-Z	200	added ('OK')	text/html	etag:%222aa-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter17/17.2.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter17/17.2.html	(from http://koeln.ccc.de/archiv/cyphernomicon/17.html)
20:08:22	3770/3770	---M-Z	200	added ('OK')	text/html	etag:%22eba-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter17/17.3.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter17/17.3.html	(from http://koeln.ccc.de/archiv/cyphernomicon/17.html)
20:08:22	7355/7355	---M-Z	200	added ('OK')	text/html	etag:%221cbb-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter17/17.4.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter17/17.4.html	(from http://koeln.ccc.de/archiv/cyphernomicon/17.html)
20:08:22	3220/3220	---M-Z	200	added ('OK')	text/html	etag:%22c94-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter17/17.5.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter17/17.5.html	(from http://koeln.ccc.de/archiv/cyphernomicon/17.html)
20:08:22	2075/2075	---M-Z	200	added ('OK')	text/html	etag:%2281b-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter17/17.6.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter17/17.6.html	(from http://koeln.ccc.de/archiv/cyphernomicon/17.html)
20:08:22	10715/10715	---M-Z	200	added ('OK')	text/html	etag:%2229db-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter17/17.7.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter17/17.7.html	(from http://koeln.ccc.de/archiv/cyphernomicon/17.html)
20:08:23	4889/4889	---M-Z	200	added ('OK')	text/html	etag:%221319-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter17/17.8.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter17/17.8.html	(from http://koeln.ccc.de/archiv/cyphernomicon/17.html)
20:08:23	1069/1069	---M-Z	200	added ('OK')	text/html	etag:%2242d-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter17/17.9.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter17/17.9.html	(from http://koeln.ccc.de/archiv/cyphernomicon/17.html)
20:08:23	4803/4803	---M-Z	200	added ('OK')	text/html	etag:%2212c3-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter17/17.10.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter17/17.10.html	(from http://koeln.ccc.de/archiv/cyphernomicon/17.html)
20:08:23	2427/2427	---M-Z	200	added ('OK')	text/html	etag:%2297b-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter17/17.11.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter17/17.11.html	(from http://koeln.ccc.de/archiv/cyphernomicon/17.html)
20:08:24	2243/2243	---M-Z	200	added ('OK')	text/html	etag:%228c3-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter17/17.12.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter17/17.12.html	(from http://koeln.ccc.de/archiv/cyphernomicon/17.html)
20:08:24	4711/4711	---M-Z	200	added ('OK')	text/html	etag:%221267-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter17/17.13.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter17/17.13.html	(from http://koeln.ccc.de/archiv/cyphernomicon/17.html)
20:08:24	2079/2079	---M-Z	200	added ('OK')	text/html	etag:%2281f-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter17/17.14.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter17/17.14.html	(from http://koeln.ccc.de/archiv/cyphernomicon/17.html)
20:08:24	789/789	---M-Z	200	added ('OK')	text/html	etag:%22315-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter18/18.1.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter18/18.1.html	(from http://koeln.ccc.de/archiv/cyphernomicon/18.html)
20:08:25	940/940	---M-Z	200	added ('OK')	text/html	etag:%223ac-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter18/18.2.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter18/18.2.html	(from http://koeln.ccc.de/archiv/cyphernomicon/18.html)
20:08:25	2290/2290	---M-Z	200	added ('OK')	text/html	etag:%228f2-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter18/18.3.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter18/18.3.html	(from http://koeln.ccc.de/archiv/cyphernomicon/18.html)
20:08:25	600/600	---M-Z	200	added ('OK')	text/html	etag:%22258-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter18/18.4.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter18/18.4.html	(from http://koeln.ccc.de/archiv/cyphernomicon/18.html)
20:08:25	3028/3028	---M-Z	200	added ('OK')	text/html	etag:%22bd4-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter18/18.5.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter18/18.5.html	(from http://koeln.ccc.de/archiv/cyphernomicon/18.html)
20:08:26	2708/2708	---M-Z	200	added ('OK')	text/html	etag:%22a94-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter18/18.6.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter18/18.6.html	(from http://koeln.ccc.de/archiv/cyphernomicon/18.html)
20:08:26	4033/4033	---M-Z	200	added ('OK')	text/html	etag:%22fc1-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter18/18.7.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter18/18.7.html	(from http://koeln.ccc.de/archiv/cyphernomicon/18.html)
20:08:26	1317/1317	---M-Z	200	added ('OK')	text/html	etag:%22525-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter18/18.8.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter18/18.8.html	(from http://koeln.ccc.de/archiv/cyphernomicon/18.html)
20:08:26	1080/1080	---M-Z	200	added ('OK')	text/html	etag:%22438-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter18/18.9.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter18/18.9.html	(from http://koeln.ccc.de/archiv/cyphernomicon/18.html)
20:08:27	2915/2915	---M-Z	200	added ('OK')	text/html	etag:%22b63-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter18/18.10.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter18/18.10.html	(from http://koeln.ccc.de/archiv/cyphernomicon/18.html)
20:08:27	1731/1731	---M-Z	200	added ('OK')	text/html	etag:%226c3-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter18/18.11.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter18/18.11.html	(from http://koeln.ccc.de/archiv/cyphernomicon/18.html)
20:08:27	1036/1036	---M-Z	200	added ('OK')	text/html	etag:%2240c-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter18/18.12.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter18/18.12.html	(from http://koeln.ccc.de/archiv/cyphernomicon/18.html)
20:08:27	1218/1218	---M-Z	200	added ('OK')	text/html	etag:%224c2-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter18/18.13.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter18/18.13.html	(from http://koeln.ccc.de/archiv/cyphernomicon/18.html)
20:08:27	733/733	---M-Z	200	added ('OK')	text/html	etag:%222dd-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter18/18.14.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter18/18.14.html	(from http://koeln.ccc.de/archiv/cyphernomicon/18.html)
20:08:28	1323/1323	---M-Z	200	added ('OK')	text/html	etag:%2252b-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter18/18.15.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter18/18.15.html	(from http://koeln.ccc.de/archiv/cyphernomicon/18.html)
20:08:28	1035/1035	---M-Z	200	added ('OK')	text/html	etag:%2240b-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter18/18.16.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter18/18.16.html	(from http://koeln.ccc.de/archiv/cyphernomicon/18.html)
20:08:28	2756/2756	---M-Z	200	added ('OK')	text/html	etag:%22ac4-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter18/18.17.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter18/18.17.html	(from http://koeln.ccc.de/archiv/cyphernomicon/18.html)
20:08:28	4498/4498	---M-Z	200	added ('OK')	text/html	etag:%221192-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter18/18.18.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter18/18.18.html	(from http://koeln.ccc.de/archiv/cyphernomicon/18.html)
20:08:29	739/739	---M-Z	200	added ('OK')	text/html	etag:%222e3-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter19/19.1.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter19/19.1.html	(from http://koeln.ccc.de/archiv/cyphernomicon/19.html)
20:08:29	783/783	---M-Z	200	added ('OK')	text/html	etag:%2230f-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter19/19.2.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter19/19.2.html	(from http://koeln.ccc.de/archiv/cyphernomicon/19.html)
20:08:29	7340/7340	---M-Z	200	added ('OK')	text/html	etag:%221cac-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter19/19.3.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter19/19.3.html	(from http://koeln.ccc.de/archiv/cyphernomicon/19.html)
20:08:29	33338/33338	---M-Z	200	added ('OK')	text/html	etag:%22823a-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter19/19.4.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter19/19.4.html	(from http://koeln.ccc.de/archiv/cyphernomicon/19.html)
20:08:29	18456/18456	---M-Z	200	added ('OK')	text/html	etag:%224818-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter19/19.5.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter19/19.5.html	(from http://koeln.ccc.de/archiv/cyphernomicon/19.html)
20:08:30	3921/3921	---M-Z	200	added ('OK')	text/html	etag:%22f51-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter19/19.6.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter19/19.6.html	(from http://koeln.ccc.de/archiv/cyphernomicon/19.html)
20:08:30	1974/1974	---M-Z	200	added ('OK')	text/html	etag:%227b6-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter19/19.7.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter19/19.7.html	(from http://koeln.ccc.de/archiv/cyphernomicon/19.html)
20:08:30	1775/1775	---M-Z	200	added ('OK')	text/html	etag:%226ef-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter19/19.8.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter19/19.8.html	(from http://koeln.ccc.de/archiv/cyphernomicon/19.html)
20:08:30	1292/1292	---M-Z	200	added ('OK')	text/html	etag:%2250c-3abd05920c8c0-gzip%22	http://koeln.ccc.de/archiv/cyphernomicon/chapter20/20.2.html	C:/Users/Utku%20T/Desktop/cypher/Cyphernomicon/koeln.ccc.de/archiv/cyphernomicon/chapter20/20.2.html	(from http://koeln.ccc.de/archiv/cyphernomicon/20.html)
